Fecha;Artista;Total;Ventas
2009-09-16;Big & Rich;41.58;3
2009-09-16;Corinne Bailey Rae;27.72;2
2009-09-16;Los Lonely Boys;27.72;2
2009-09-16;Jackson Browne;27.72;2
2009-09-11;Battlestar Galactica (Classic);26.73;3
2009-09-11;Aquaman;17.82;2
2009-09-11;Dread Zeppelin;17.82;2
2009-10-09;Jaguares;17.82;3
2009-10-09;The Postal Service;17.82;3
2009-10-12;Jack's Mannequin & Mick Fleetwood;17.82;2
2009-10-12;Regina Spektor;17.82;2
2009-10-12;Scorpions;17.82;2
2009-10-12;The Flaming Lips;17.82;2
2009-09-16;Christina Aguilera featuring BigElf;13.86;1
2009-09-16;Youssou'Dour;13.86;1
2009-09-16;Dhani Harrison & Jakob Dylan;13.86;1
2009-09-16;Aerosmith & Sierra Leone's Refugee Allstars;13.86;1
2009-10-12;House Of Pain;8.91;1
2009-09-11;The Office;8.91;1
2009-09-11;Christina Aguilera featuring BigElf;8.91;1
